datetime,timestamp,zone_name,total_consumption_avg,power_production_biomass_avg,power_production_coal_avg,power_production_gas_avg,power_production_hydro_avg,power_production_nuclear_avg,power_production_oil_avg,power_production_solar_avg,power_production_wind_avg,power_production_geothermal_avg,power_production_unknown_avg
2019-01-02 19:00:00,1546455600,KR,81265.1565587063,801.4863156468482,37232.51233348555,23530.069926024462,888.38565684269,16794.667508822648,432.15710652659027,0.0,367.5613417367825,0.0,1218.3163696207146
2019-01-02 20:00:00,1546459200,KR,79584.24981913569,801.4863156468482,36217.37205219402,22888.525203241104,864.1639213469745,16794.667508822648,432.15710652659027,0.0,367.5613417367825,0.0,1218.3163696207146
2019-01-02 21:00:00,1546462800,KR,76443.12123261973,801.4863156468482,34320.368439903636,21689.663647853416,818.9005025090822,16794.667508822648,432.15710652659027,0.0,367.5613417367825,0.0,1218.3163696207146
2019-01-02 22:00:00,1546466400,KR,72207.51585358813,801.4863156468482,31603.691945390998,19972.78815716087,754.0792943566543,16794.667508822648,432.15710652659027,0.0,630.3291560628049,0.0,1218.3163696207146
2019-01-02 23:00:00,1546470000,KR,67864.55365798675,801.4863156468482,28791.052498434994,18195.266343140058,686.9683639911409,16794.667508822648,432.15710652659027,0.0,944.6391518037392,0.0,1218.3163696207146
2019-01-03 00:00:00,1546473600,KR,65838.1345495356,828.9933009816848,27540.56129219234,17404.98538489525,657.1310421987359,17371.05997348476,446.9887249329239,0.0,328.28588145321453,0.0,1260.128949396705
2019-01-03 01:00:00,1546477200,KR,64046.39885954915,828.9933009816848,26474.456402736807,16731.232231396552,631.693266633149,17371.05997348476,446.9887249329239,0.0,301.84600998656026,0.0,1260.128949396705
2019-01-03 02:00:00,1546480800,KR,63232.43349697145,828.9933009816848,25990.360584083675,16425.2950880263,620.1425075015343,17371.05997348476,446.9887249329239,0.0,289.4643685638534,0.0,1260.128949396705
2019-01-03 03:00:00,1546484400,KR,63121.15798394971,828.9933009816848,25937.98005713553,16392.191830023927,618.8926829282742,17371.05997348476,446.9887249329239,0.0,264.9224650659039,0.0,1260.128949396705
2019-01-03 04:00:00,1546488000,KR,64426.1685739086,828.9933009816848,26740.05851771862,16899.08650569437,638.0306608778211,17371.05997348476,446.9887249329239,0.0,241.82194082171972,0.0,1260.128949396705
2019-01-03 05:00:00,1546491600,KR,68072.70451036315,828.9933009816848,28948.817964074722,18294.970397627832,690.7327239022874,17371.05997348476,446.9887249329239,0.0,231.01247596223075,0.0,1260.128949396705
2019-01-03 06:00:00,1546495200,KR,74248.25148645464,828.9933009816848,32691.090106728985,20659.9981564362,780.0251376335519,17371.05997348476,446.9887249329239,0.0,209.96713685982402,0.0,1260.128949396705
2019-01-03 07:00:00,1546498800,KR,78395.17388523874,828.9933009816848,35183.372148859475,22235.061643999015,839.4921861959463,17371.05997348476,446.9887249329239,0.0,230.07695738823085,0.0,1260.128949396705
2019-01-03 08:00:00,1546502400,KR,78801.80118015385,828.9933009816848,35421.901390596206,22385.806500730567,845.1836086602289,17371.05997348476,446.9887249329239,0.0,241.73873137077507,0.0,1260.128949396705
2019-01-03 09:00:00,1546506000,KR,78491.03925754543,828.9933009816848,35220.44298442915,22258.48953802233,840.3767141674218,17371.05997348476,446.9887249329239,0.0,264.5590721304411,0.0,1260.128949396705
2019-01-03 10:00:00,1546509600,KR,78498.63416220732,828.9933009816848,33815.700446684525,21370.725375208513,806.8588813950478,17371.05997348476,446.9887249329239,2296.685278276317,301.4932318468442,0.0,1260.128949396705
2019-01-03 11:00:00,1546513200,KR,77899.04389897197,828.9933009816848,31624.680988436783,19986.052737485832,754.5801030215576,17371.05997348476,446.9887249329239,5269.695055676948,356.8640655547614,0.0,1260.128949396705
2019-01-03 12:00:00,1546516800,KR,77124.1775658414,828.9933009816848,29240.527161222628,18479.32373230145,697.6930456875627,17371.05997348476,446.9887249329239,8397.695864126901,401.7668137067672,0.0,1260.128949396705
2019-01-03 13:00:00,1546520400,KR,76431.5764458798,828.9933009816848,29660.094488983803,18744.480390881716,707.7041239818312,17371.05997348476,446.9887249329239,6791.425178706655,620.70131452972,0.0,1260.128949396705
2019-01-03 14:00:00,1546524000,KR,75594.167007227,828.9933009816848,30019.673309887596,18971.725727538043,716.2838476420055,17371.05997348476,446.9887249329239,5072.433743432357,906.8794299309258,0.0,1260.128949396705
2019-01-03 15:00:00,1546527600,KR,75617.00966020813,828.9933009816848,30827.391524069462,19482.184594508723,735.5563928257053,17371.05997348476,446.9887249329239,3395.7125893533275,1268.9936106548441,0.0,1260.128949396705
2019-01-03 16:00:00,1546531200,KR,77461.44535482163,828.9933009816848,33235.1648833059,21003.84058702951,793.0070235571112,17371.05997348476,446.9887249329239,1859.8923725918642,662.3695395411587,0.0,1260.128949396705
2019-01-03 17:00:00,1546534800,KR,82484.23889275531,828.9933009816848,37471.50625839956,23681.108451567743,894.0881668711411,17371.05997348476,446.9887249329239,253.62168717161782,276.7433799491862,0.0,1260.128949396705
2019-01-03 18:00:00,1546538400,KR,84196.0,828.9933009816848,38773.997954110724,24504.25249308832,925.1662453597058,17371.05997348476,446.9887249329239,0.0,85.41235864517864,0.0,1260.128949396705
2019-01-03 19:00:00,1546542000,KR,83812.25207996454,828.9933009816848,38572.90389074364,24377.165786439182,920.3680442613913,17371.05997348476,446.9887249329239,0.0,34.64340972425132,0.0,1260.128949396705
2019-01-03 20:00:00,1546545600,KR,82712.7894609793,828.9933009816848,37924.136247595954,23967.159932623133,904.888136173704,17371.05997348476,446.9887249329239,0.0,9.434195790430142,0.0,1260.128949396705
2019-01-03 21:00:00,1546549200,KR,80266.9306723718,828.9933009816848,36452.189903568215,23036.924548770745,869.7667882516563,17371.05997348476,446.9887249329239,0.0,0.8784829851093549,0.0,1260.128949396705
2019-01-03 22:00:00,1546552800,KR,76319.86598237083,828.9933009816848,34067.52065681007,21529.869810587137,812.8674327593739,17371.05997348476,446.9887249329239,0.0,2.4371334181622877,0.0,1260.128949396705
2019-01-03 23:00:00,1546556400,KR,72514.13408737404,828.9933009816848,31768.000524261784,20076.62730493705,757.9997760973862,17371.05997348476,446.9887249329239,0.0,4.335533281741868,0.0,1260.128949396705
2019-01-04 00:00:00,1546560000,KR,71070.44956910035,852.7501188966736,30372.419812184922,19194.65319992759,724.7005488932003,17868.86991753586,459.798273255823,0.0,301.0166912103531,0.0,1296.2410071959334
2019-01-04 01:00:00,1546563600,KR,69524.29314762166,852.7501188966736,29484.384556298548,18633.435856316082,703.5116004538933,17868.86991753586,459.798273255823,0.0,225.30181766884772,0.0,1296.2410071959334
2019-01-04 02:00:00,1546567200,KR,68877.77858725635,852.7501188966736,29132.88917278859,18411.299061501253,695.1247514988786,17868.86991753586,459.798273255823,0.0,160.80628458333493,0.0,1296.2410071959334
2019-01-04 03:00:00,1546570800,KR,68988.41997713143,852.7501188966736,29230.410459727365,18472.930215488184,697.4516563227396,17868.86991753586,459.798273255823,0.0,109.96832870885132,0.0,1296.2410071959334
2019-01-04 04:00:00,1546574400,KR,70574.86005077418,852.7501188966736,30157.797761524587,19059.017124272214,719.5795635097527,17868.86991753586,459.798273255823,0.0,160.80628458333493,0.0,1296.2410071959334
2019-01-04 05:00:00,1546578000,KR,74480.76792781378,852.7501188966736,32477.719691514867,20525.153084871752,774.9340168740132,17868.86991753586,459.798273255823,0.0,225.30181766884772,0.0,1296.2410071959334
2019-01-04 06:00:00,1546581600,KR,80854.25977033844,852.7501188966736,36281.09969666498,22928.79957197538,865.6844936034281,17868.86991753586,459.798273255823,0.0,301.0166912103531,0.0,1296.2410071959334
2019-01-04 07:00:00,1546585200,KR,84683.78410020203,852.7501188966736,38721.90336989892,24471.32994415335,923.9232435177022,17868.86991753586,459.798273255823,0.0,88.96822574775261,0.0,1296.2410071959334
2019-01-04 08:00:00,1546588800,KR,84746.0,852.7501188966736,38806.31671015711,24524.67718489751,925.9373864275295,17868.86991753586,459.798273255823,0.0,11.409401633552905,0.0,1296.2410071959334
2019-01-04 09:00:00,1546592400,KR,83668.0821175678,852.7501188966736,38030.282736363966,24034.242010801005,907.4208424627964,17868.86991753586,459.798273255823,218.47721105573973,0.0,0.0,1296.2410071959334
2019-01-04 10:00:00,1546596000,KR,82334.84262704366,852.7501188966736,35650.15429060003,22530.05695178265,850.629832666815,17868.86991753586,459.798273255823,2814.9948347566465,11.347400353218731,0.0,1296.2410071959334
2019-01-04 11:00:00,1546599600,KR,80572.50737636909,852.7501188966736,33615.267789167534,21244.056661462,802.076461758519,17868.86991753586,459.798273255823,4344.335312146824,89.11183494992183,0.0,1296.2410071959334
2019-01-04 12:00:00,1546603200,KR,79287.19538890435,852.7501188966736,31786.7929047348,20088.503646308964,758.4481713364887,17868.86991753586,459.798273255823,5873.675789537002,302.1155601028121,0.0,1296.2410071959334
2019-01-04 13:00:00,1546606800,KR,78276.17598319406,852.7501188966736,30994.3294610269,19587.685434600622,739.5396123153693,17868.86991753586,459.798273255823,6251.809424056552,225.1527343103307,0.0,1296.2410071959334
2019-01-04 14:00:00,1546610400,KR,77358.64406338302,852.7501188966736,30611.666865476884,19345.851696637474,730.4090986865298,17868.86991753586,459.798273255823,6033.332213000813,159.72487269703217,0.0,1296.2410071959334
2019-01-04 15:00:00,1546614000,KR,76957.03918521959,852.7501188966736,30987.76915591997,19583.539476452013,739.3830802793545,17868.86991753586,459.798273255823,5058.587732905973,110.10042277799272,0.0,1296.2410071959334
2019-01-04 16:00:00,1546617600,KR,78246.12937853597,852.7501188966736,32913.32473275634,20800.445200234113,785.3277627276674,17868.86991753586,459.798273255823,3109.098772716296,160.2735932172676,0.0,1296.2410071959334
2019-01-04 17:00:00,1546621200,KR,81492.85317265637,852.7501188966736,36358.52468111241,22977.73033661871,867.5318909815122,17868.86991753586,459.798273255823,588.2078759192992,223.19907114015086,0.0,1296.2410071959334
2019-01-04 18:00:00,1546624800,KR,81817.97790415538,852.7501188966736,36863.11241302698,23296.617886011558,879.5715970222066,17868.86991753586,459.798273255823,0.0,301.0166912103531,0.0,1296.2410071959334
2019-01-04 19:00:00,1546628400,KR,80453.48098435152,852.7501188966736,35947.07871177028,22717.706185073763,857.7145922063086,17868.86991753586,459.798273255823,0.0,453.32217841687583,0.0,1296.2410071959334
2019-01-04 20:00:00,1546632000,KR,78660.42376535437,852.7501188966736,34705.61869970399,21933.132728610795,828.0927590518603,17868.86991753586,459.798273255823,0.0,715.9202611034214,0.0,1296.2410071959334
2019-01-04 21:00:00,1546635600,KR,76305.7720965767,852.7501188966736,33130.6996478421,20937.821021299274,790.5144327807086,17868.86991753586,459.798273255823,0.0,969.0776777703212,0.0,1296.2410071959334
2019-01-04 22:00:00,1546639200,KR,72959.82813657404,852.7501188966736,30987.544713021776,19583.397633832272,739.3777249638241,17868.86991753586,459.798273255823,0.0,1171.8487478718735,0.0,1296.2410071959334
2019-01-04 23:00:00,1546642800,KR,68986.03413631923,852.7501188966736,28524.882389134622,18027.05310982508,680.6174171287653,17868.86991753586,459.798273255823,0.0,1275.82190334648,0.0,1296.2410071959334
2019-01-05 00:00:00,1546646400,KR,60702.86213478268,705.3243220953518,26123.63232378572,16509.5196852349,623.3224353278736,14779.65031245353,380.30707729994754,0.0,508.96269837614324,0.0,1072.143280209203
2019-01-05 01:00:00,1546650000,KR,58664.622922643975,705.3243220953518,24891.360046494516,15730.752660521235,593.9198259453791,14779.65031245353,380.30707729994754,0.0,511.16539762481835,0.0,1072.143280209203
2019-01-05 02:00:00,1546653600,KR,57544.85430758573,705.3243220953518,24215.104665924126,15303.375204760328,577.7840472184325,14779.65031245353,380.30707729994754,0.0,511.16539762481835,0.0,1072.143280209203
2019-01-05 03:00:00,1546657200,KR,57028.55183597973,705.3243220953518,23904.62736505016,15107.160871046475,570.3759094489167,14779.65031245353,380.30707729994754,0.0,508.96269837614324,0.0,1072.143280209203
2019-01-05 04:00:00,1546660800,KR,57510.28283489725,705.3243220953518,24265.65229320049,15335.32011338627,578.9901379237156,14779.65031245353,380.30707729994754,0.0,392.8952983287366,0.0,1072.143280209203
2019-01-05 05:00:00,1546664400,KR,58799.42626856454,705.3243220953518,25119.714373639017,15875.06721113478,599.3684700523384,14779.65031245353,380.30707729994754,0.0,267.85122168037907,0.0,1072.143280209203
2019-01-05 06:00:00,1546668000,KR,61086.99414132449,705.3243220953518,26547.26450626039,16777.24523615289,633.4305030112082,14779.65031245353,380.30707729994754,0.0,191.62890384196797,0.0,1072.143280209203
2019-01-05 07:00:00,1546671600,KR,63694.931510813934,705.3243220953518,28093.02896943761,17754.131930823027,670.3131867700675,14779.65031245353,380.30707729994754,0.0,240.03243172519927,0.0,1072.143280209203
2019-01-05 08:00:00,1546675200,KR,65731.09043153063,705.3243220953518,29305.914204100372,18520.6468017035,699.2532119883392,14779.65031245353,380.30707729994754,0.0,267.85122168037907,0.0,1072.143280209203
2019-01-05 09:00:00,1546678800,KR,66980.07415868952,705.3243220953518,30025.746187958477,18975.563643292426,716.4287494344392,14779.65031245353,380.30707729994754,0.0,324.9105859461304,0.0,1072.143280209203
2019-01-05 10:00:00,1546682400,KR,67320.29762427353,705.3243220953518,30231.215376952965,19105.4153261813,721.3313431350967,14779.65031245353,380.30707729994754,0.0,324.9105859461304,0.0,1072.143280209203
2019-01-05 11:00:00,1546686000,KR,67040.48034186791,705.3243220953518,30062.226944647642,18998.61862137615,717.2991978399386,14779.65031245353,380.30707729994754,0.0,324.9105859461304,0.0,1072.143280209203
2019-01-05 12:00:00,1546689600,KR,66042.60156560109,705.3243220953518,29459.58378914866,18617.762356230218,702.9198422180453,14779.65031245353,380.30707729994754,0.0,324.9105859461304,0.0,1072.143280209203
2019-01-05 13:00:00,1546693200,KR,64801.269431974455,705.3243220953518,28709.351432513275,18143.633195826493,685.0189372518568,14779.65031245353,380.30707729994754,0.0,325.8408743248012,0.0,1072.143280209203
2019-01-05 14:00:00,1546696800,KR,63578.66146039231,705.3243220953518,27971.55069807659,17677.360527539375,667.4146567721842,14779.65031245353,380.30707729994754,0.0,324.9105859461304,0.0,1072.143280209203
2019-01-05 15:00:00,1546700400,KR,62950.63279354616,705.3243220953518,27592.71989235448,17437.948390401467,658.375571492113,14779.65031245353,380.30707729994754,0.0,324.1639472400716,0.0,1072.143280209203
2019-01-05 16:00:00,1546704000,KR,63986.29467997986,705.3243220953518,28322.704365972306,17899.281366142983,675.7933522282437,14779.65031245353,380.30707729994754,0.0,151.09060357829276,0.0,1072.143280209203
2019-01-05 17:00:00,1546707600,KR,67796.36111818487,705.3243220953518,30682.601510560784,19390.68071983237,732.1016334448973,14779.65031245353,380.30707729994754,0.0,53.55226228878592,0.0,1072.143280209203
2019-01-05 18:00:00,1546711200,KR,69496.0,705.3243220953518,31734.798561180083,20055.644447105806,757.2075612847888,14779.65031245353,380.30707729994754,0.0,10.924438371290744,0.0,1072.143280209203
2019-01-05 19:00:00,1546714800,KR,69077.29267265389,705.3243220953518,31466.261927137504,19885.935625951708,750.800148003529,14779.65031245353,380.30707729994754,0.0,36.86997950310626,0.0,1072.143280209203
2019-01-05 20:00:00,1546718400,KR,68314.6222807524,705.3243220953518,30966.982840624823,19570.403015285538,738.887108796114,14779.65031245353,380.30707729994754,0.0,100.92432398788716,0.0,1072.143280209203
2019-01-05 21:00:00,1546722000,KR,66826.48585049424,705.3243220953518,30013.48252475996,18967.813297303805,716.1361325304728,14779.65031245353,380.30707729994754,0.0,191.62890384196797,0.0,1072.143280209203
2019-01-05 22:00:00,1546725600,KR,64454.85280876077,705.3243220953518,28626.428957751312,18091.2281469243,683.0403671100249,14779.65031245353,380.30707729994754,0.0,116.73034491709866,0.0,1072.143280209203
2019-01-05 23:00:00,1546729200,KR,61711.35786264653,705.3243220953518,26994.44251255563,17059.851192561695,644.1003853788001,14779.65031245353,380.30707729994754,0.0,75.53878009236654,0.0,1072.143280209203
2019-01-06 00:00:00,1546732800,KR,55285.41220614123,648.5315024301624,23961.922895198277,15143.370295185206,571.7430083631364,13589.59066384232,349.68469468548375,0.0,34.75500313749276,0.0,985.8141432991417
2019-01-06 01:00:00,1546736400,KR,53694.39147581925,648.5315024301624,22971.98033818451,14517.749940033074,548.1225026913162,13589.59066384232,349.68469468548375,0.0,82.91769065323723,0.0,985.8141432991417
2019-01-06 02:00:00,1546740000,KR,53036.1206392702,648.5315024301624,22515.40291931079,14229.203776494165,537.2283458175435,13589.59066384232,349.68469468548375,0.0,180.6645933905893,0.0,985.8141432991417
2019-01-06 03:00:00,1546743600,KR,52815.48174888786,648.5315024301624,22305.7663738155,14096.718422554779,532.2263169858611,13589.59066384232,349.68469468548375,0.0,307.14963127461897,0.0,985.8141432991417
2019-01-06 04:00:00,1546747200,KR,53046.58611850606,648.5315024301624,22445.162150737993,14184.81326689406,535.5523672865552,13589.59066384232,349.68469468548375,0.0,307.43732933034715,0.0,985.8141432991417
2019-01-06 05:00:00,1546750800,KR,54195.81764843608,648.5315024301624,23138.9646635205,14623.280096486471,552.10682903001,13589.59066384232,349.68469468548375,0.0,307.84505514199697,0.0,985.8141432991417
2019-01-06 06:00:00,1546754400,KR,55994.47403116572,648.5315024301624,24226.166384532542,15310.365950107482,578.0479851462235,13589.59066384232,349.68469468548375,0.0,306.27270712236253,0.0,985.8141432991417
2019-01-06 07:00:00,1546758000,KR,58028.84257407713,648.5315024301624,25416.068385626168,16062.355959271288,606.4396193542991,13589.59066384232,349.68469468548375,0.0,370.35760556826364,0.0,985.8141432991417
2019-01-06 08:00:00,1546761600,KR,59349.88388036663,648.5315024301624,26194.03211423648,16554.010692912452,625.0022081973755,13589.59066384232,349.68469468548375,0.0,403.2178607632134,0.0,985.8141432991417
2019-01-06 09:00:00,1546765200,KR,59625.40081859884,648.5315024301624,26314.193573994038,16629.949902310516,627.869318436882,13589.59066384232,349.68469468548375,0.0,479.7670196003054,0.0,985.8141432991417
2019-01-06 10:00:00,1546768800,KR,59106.12438193185,648.5315024301624,26000.589960196372,16431.759812541135,620.3865853369371,13589.59066384232,349.68469468548375,0.0,479.7670196003054,0.0,985.8141432991417
2019-01-06 11:00:00,1546772400,KR,58127.7585792454,648.5315024301624,25363.911865724443,16029.394268440612,605.1951396969366,13589.59066384232,349.68469468548375,75.86928152599697,479.7670196003054,0.0,985.8141432991417
2019-01-06 12:00:00,1546776000,KR,57477.04801463766,648.5315024301624,24592.922805860682,15542.147360998417,586.798969805667,13589.59066384232,349.68469468548375,701.7908541154721,479.7670196003054,0.0,985.8141432991417
2019-01-06 13:00:00,1546779600,KR,56839.39082718373,648.5315024301624,23255.74701373359,14697.08378832513,554.8933120900957,13589.59066384232,349.68469468548375,2351.9477273059065,406.0979814718925,0.0,985.8141432991417
2019-01-06 14:00:00,1546783200,KR,56579.10259020629,648.5315024301624,21160.872041161605,13373.172198653392,504.90858739995156,13589.59066384232,349.68469468548375,5595.359512542277,371.16924619196027,0.0,985.8141432991417
2019-01-06 15:00:00,1546786800,KR,57087.04255846825,648.5315024301624,19422.043901302524,12274.27381237861,463.4193114325071,13589.59066384232,349.68469468548375,9047.41182197514,306.27270712236253,0.0,985.8141432991417
2019-01-06 16:00:00,1546790400,KR,59430.84504548253,648.5315024301624,22180.69759900335,14017.677905746963,529.2421158482422,13589.59066384232,349.68469468548375,6904.104618865725,225.50180176114367,0.0,985.8141432991417
2019-01-06 17:00:00,1546794000,KR,64314.32516931295,648.5315024301624,28502.343923350585,18012.809330861855,680.0796384918998,13589.59066384232,349.68469468548375,1403.5817082309443,141.88956412055754,0.0,985.8141432991417
2019-01-06 18:00:00,1546797600,KR,66493.0,648.5315024301624,30693.78186742307,19397.746441758703,732.368402138502,13589.59066384232,349.68469468548375,0.0,95.48228442261913,0.0,985.8141432991417
2019-01-06 19:00:00,1546801200,KR,66340.72516410999,648.5315024301624,30628.892438757553,19356.73785280603,730.8201091522317,13589.59066384232,349.68469468548375,0.0,50.65375913706163,0.0,985.8141432991417
2019-01-06 20:00:00,1546804800,KR,66028.51136066043,648.5315024301624,30453.844346153266,19246.11158556669,726.643377447037,13589.59066384232,349.68469468548375,0.0,28.291047236331583,0.0,985.8141432991417
2019-01-06 21:00:00,1546808400,KR,64370.8026569776,648.5315024301624,29463.573020637297,18620.283456472873,703.0150272005837,13589.59066384232,349.68469468548375,0.0,10.310148409741833,0.0,985.8141432991417
2019-01-06 22:00:00,1546812000,KR,61592.807771486056,648.5315024301624,27781.34171612647,17557.15293569715,662.8761789532925,13589.59066384232,349.68469468548375,0.0,17.815936452033885,0.0,985.8141432991417
2019-01-06 23:00:00,1546815600,KR,58993.31194512613,648.5315024301624,26208.40870040122,16563.096356397207,625.3452404598434,13589.59066384232,349.68469468548375,0.0,22.84064361074479,0.0,985.8141432991417
2019-01-07 00:00:00,1546819200,KR,64128.885894210995,836.7850647322175,26563.188781754117,16787.309002802118,633.8104638856593,17534.331733641866,451.190001999584,0.0,50.29785931316569,0.0,1271.9729860822597
2019-01-07 01:00:00,1546822800,KR,63244.68567253673,836.7850647322175,26015.656638962195,16441.281598278758,620.7460835408706,17534.331733641866,451.190001999584,0.0,72.72156529898793,0.0,1271.9729860822597
2019-01-07 02:00:00,1546826400,KR,63213.21796005844,836.7850647322175,25978.493605660882,16417.795437462897,619.8593556871621,17534.331733641866,451.190001999584,0.0,102.78977479157257,0.0,1271.9729860822597
2019-01-07 03:00:00,1546830000,KR,63709.10778268988,836.7850647322175,26256.59858330473,16593.55122617044,626.4950742500791,17534.331733641866,451.190001999584,0.0,138.18311250870534,0.0,1271.9729860822597
2019-01-07 04:00:00,1546833600,KR,65712.28488503133,836.7850647322175,27465.919697991416,17357.81365726091,655.3500578510229,17534.331733641866,451.190001999584,0.0,138.92168547205617,0.0,1271.9729860822597
2019-01-07 05:00:00,1546837200,KR,70298.29445420943,836.7850647322175,30236.47837360535,19108.741415974593,721.456920767251,17534.331733641866,451.190001999584,0.0,137.33795740629978,0.0,1271.9729860822597
2019-01-07 06:00:00,1546840800,KR,77201.80154841738,836.7850647322175,34405.46659481573,21743.44367531228,820.9309854260164,17534.331733641866,451.190001999584,0.0,137.68050640742644,0.0,1271.9729860822597
2019-01-07 07:00:00,1546844400,KR,81458.7574523137,836.7850647322175,37015.07508141924,23392.65470945737,883.1974993993023,17534.331733641866,451.190001999584,0.0,73.55037558186012,0.0,1271.9729860822597
2019-01-07 08:00:00,1546848000,KR,81666.09134813817,836.7850647322175,37159.73872355158,23484.078720403468,886.6492434982736,17534.331733641866,451.190001999584,0.0,41.34487422892565,0.0,1271.9729860822597
2019-01-07 09:00:00,1546851600,KR,80903.46066328231,836.7850647322175,36715.13643290238,23203.1005555527,876.0408189451736,17534.331733641866,451.190001999584,0.0,14.903069426123169,0.0,1271.9729860822597
2019-01-07 10:00:00,1546855200,KR,80543.08871477806,836.7850647322175,36491.10140088365,23061.515697618237,870.6952352979284,17534.331733641866,451.190001999584,0.0,25.496594522306683,0.0,1271.9729860822597
2019-01-07 11:00:00,1546858800,KR,79714.14678919718,836.7850647322175,35986.325839791905,22742.509444614057,858.651047562702,17534.331733641866,451.190001999584,0.0,32.38067077260491,0.0,1271.9729860822597
2019-01-07 12:00:00,1546862400,KR,79087.29266782537,836.7850647322175,35596.89634552762,22496.399186213526,849.3590724749843,17534.331733641866,451.190001999584,0.0,50.35827715331827,0.0,1271.9729860822597
2019-01-07 13:00:00,1546866000,KR,78808.76055190433,836.7850647322175,35397.799621248116,22370.574750774456,844.6085288482197,17534.331733641866,451.190001999584,0.0,101.4978645775994,0.0,1271.9729860822597
2019-01-07 14:00:00,1546869600,KR,78498.38956051474,836.7850647322175,35175.70253587916,22230.21462942971,839.3091855403845,17534.331733641866,451.190001999584,0.0,158.8834232095547,0.0,1271.9729860822597
2019-01-07 15:00:00,1546873200,KR,78555.47957006648,836.7850647322175,35148.25668584712,22212.869499328124,838.6543143544184,17534.331733641866,451.190001999584,0.0,261.41928408089905,0.0,1271.9729860822597
2019-01-07 16:00:00,1546876800,KR,80000.57776771588,836.7850647322175,36053.70634804767,22785.09233713306,860.2587789064545,17534.331733641866,451.190001999584,0.0,207.24051717276643,0.0,1271.9729860822597
2019-01-07 17:00:00,1546880400,KR,83456.02406521955,836.7850647322175,38156.63395466928,24114.09300165904,910.4356433191462,17534.331733641866,451.190001999584,0.0,180.58167911614106,0.0,1271.9729860822597
2019-01-07 18:00:00,1546884000,KR,84074.0,836.7850647322175,38555.45010628273,24366.135406185487,919.9515885671369,17534.331733641866,451.190001999584,0.0,138.18311250870534,0.0,1271.9729860822597
2019-01-07 19:00:00,1546887600,KR,82834.17662730059,836.7850647322175,37621.69213493844,23776.022384455453,897.6716741398006,17534.331733641866,451.190001999584,0.0,444.5106473109644,0.0,1271.9729860822597
2019-01-07 20:00:00,1546891200,KR,80835.4165252197,836.7850647322175,36061.986772153294,22790.325369931852,860.4563538093278,17534.331733641866,451.190001999584,0.0,1028.3682428692882,0.0,1271.9729860822597
2019-01-07 21:00:00,1546894800,KR,77278.4113570471,836.7850647322175,33339.54554491734,21069.80670407911,795.4975963607076,17534.331733641866,451.190001999584,0.0,1979.281725234021,0.0,1271.9729860822597
2019-01-07 22:00:00,1546898400,KR,72960.01271398611,836.7850647322175,31159.47003025865,19692.050380668254,743.4799457463847,17534.331733641866,451.190001999584,0.0,1270.7325708568997,0.0,1271.9729860822597
2019-01-07 23:00:00,1546902000,KR,68337.77779763658,836.7850647322175,28639.70377562271,18099.617518825165,683.3571106509528,17534.331733641866,451.190001999584,0.0,820.8196060818154,0.0,1271.9729860822597
2019-01-08 00:00:00,1546905600,KR,69630.49432556782,845.4188059156254,29782.861833203915,18822.06645781853,710.6334118783059,17715.246628508834,455.84526876519277,0.0,13.325030953573785,0.0,1285.0968885238442
2019-01-08 01:00:00,1546909200,KR,67655.85686183612,845.4188059156254,28533.667525410794,18032.605108815547,680.8270347068449,17715.246628508834,455.84526876519277,0.0,107.14960118943296,0.0,1285.0968885238442
2019-01-08 02:00:00,1546912800,KR,66546.51895616305,845.4188059156254,27717.51113595598,17516.813514027785,661.3531506015255,17715.246628508834,455.84526876519277,0.0,349.23356386426394,0.0,1285.0968885238442
2019-01-08 03:00:00,1546916400,KR,66342.98672873182,845.4188059156254,27301.058415253647,17253.625213672454,651.4163883301186,17715.246628508834,455.84526876519277,0.0,835.2791197621134,0.0,1285.0968885238442
2019-01-08 04:00:00,1546920000,KR,67565.15076828557,845.4188059156254,28202.349670077558,17823.220036062343,672.9216312815379,17715.246628508834,455.84526876519277,0.0,565.0518391506243,0.0,1285.0968885238442
2019-01-08 05:00:00,1546923600,KR,71673.19424548323,845.4188059156254,30813.206685537625,19473.220111006944,735.2179357540085,17715.246628508834,455.84526876519277,0.0,349.94192147115155,0.0,1285.0968885238442
2019-01-08 06:00:00,1546927200,KR,78594.71976775487,845.4188059156254,35080.808382880445,22170.243762150294,837.044965396248,17715.246628508834,455.84526876519277,0.0,205.01506561436992,0.0,1285.0968885238442
2019-01-08 07:00:00,1546930800,KR,82709.75485595861,845.4188059156254,37540.27930717976,23724.571396864845,895.7291249017583,17715.246628508834,455.84526876519277,0.0,247.56743529874478,0.0,1285.0968885238442
2019-01-08 08:00:00,1546934400,KR,82589.07132746594,845.4188059156254,37432.251047425154,23656.300083791877,893.1515186516059,17715.246628508834,455.84526876519277,0.0,305.761085883793,0.0,1285.0968885238442
2019-01-08 09:00:00,1546938000,KR,81599.63714320456,845.4188059156254,36770.675146008856,23238.19971274338,877.365999359575,17715.246628508834,455.84526876519277,50.9201660359517,360.8685273432765,0.0,1285.0968885238442
2019-01-08 10:00:00,1546941600,KR,80742.22851060262,845.4188059156254,34963.81341638187,22096.305701832283,834.2534092093007,17715.246628508834,455.84526876519277,2240.4873055818753,305.761085883793,0.0,1285.0968885238442
